
26,815.99
38,828.49
50,837.37
61,843.78
72,848.58
83,852.44
95,855.58
107,858.18
119,860.14
132,860.85
144,861.64
156,862.98
168,863.73
182,863.55
194,864.16
206,864.62
219,864.97
231,864.73
244,864.79
257,865.35
269,865.76
281,865.32
293,865.49
307,866.12
319,866.34
331,866.00
344,866.00
356,866.50
368,866.88
381,866.41
394,866.31
406,866.48
418,866.86
431,866.39
444,866.30
456,866.22
468,866.42
481,866.06
493,865.80
506,866.10
519,866.57
531,866.18
543,866.13
556,866.35
568,867.01
581,866.76
593,866.57
606,866.68
618,867.51
630,867.88
644,867.91
656,868.43
668,868.82
680,869.12
693,869.09
706,869.32
718,869.99
731,869.99
743,869.99
755,869.74
768,870.31
781,870.23
793,869.92
805,869.94
818,870.46
830,870.59
843,869.94
856,870.21
868,870.66
880,870.74
892,870.31
906,870.23
918,870.42
930,870.82
943,870.36
955,870.02
967,870.27
980,870.45
993,869.84
1005,869.63
1018,870.22
1032,869.92
1046,869.94
1059,870.20
1073,869.65
1086,869.49
1099,870.12
1114,869.59
1127,869.69
1140,869.77
1154,869.33
1167,869.49
1181,869.62
1195,869.22
1208,869.16
1221,869.37
1234,869.03
1249,869.27
1262,869.20
1275,869.15
1289,869.36
1303,869.02
1316,869.02
1330,869.51
1343,869.38
1356,869.29
1371,869.97
1384,869.97
1397,870.23
1411,870.92
1424,870.69
1438,871.02
1452,871.51
1465,871.39
1478,871.79
1491,872.09
1506,872.07
1519,872.55
1532,872.91
1546,872.69
1559,873.26
1573,873.20
1587,873.40
1600,873.80
1613,873.85
1627,874.14
1641,874.85
1654,874.39
1668,874.79
1681,875.59
1694,875.20
1709,875.65
1722,875.98
1735,875.99
1748,876.24
1762,876.43
1776,876.32
1789,876.99
1803,876.99
1816,877.00
1829,877.25
1844,876.94
1857,876.70
1870,877.03
1884,876.77
1897,876.83
1911,877.37
1925,877.03
1938,877.02
1951,877.52
1965,876.89
1979,876.92
1992,877.19
2006,876.89
2019,877.42
2032,877.56
2046,877.42
2060,877.57
2073,877.67
2086,877.51
2100,877.88
2114,877.91
2127,877.93
2141,878.45
2154,878.09
2168,878.32
2182,878.74
2195,878.55
2208,878.41
2222,878.81
2236,877.86
2249,878.14
2263,878.61
2276,878.21
2289,878.40
2304,878.80
2317,878.35
2330,878.26
2343,878.45
2357,878.34
2371,879.00
2384,879.00
2398,878.75
2411,879.06
2424,879.05
2439,879.04
2452,879.28
2465,878.71
2479,878.78
2492,879.09
2506,878.56
2520,878.17
2533,878.63
2546,877.97
2560,877.98
2574,878.23
2587,877.93
2600,877.94
2614,877.96
2627,877.47
2641,877.35
2655,877.51
2668,876.89
2681,877.16
2695,877.12
2709,876.84
2722,877.13
2736,876.85
2749,876.89
2762,877.66
2777,877.00
2790,877.00
2803,877.75
2817,877.31
2830,877.23
2844,877.93
2857,877.44
2871,877.83
2884,877.87
2897,877.41
2912,877.55
2925,877.67
2938,877.50
2952,877.87
2965,877.91
2979,877.93
2993,878.45
3006,878.34
3019,878.25
3034,878.69
3047,878.52
3060,878.39
3074,878.79
3087,878.34
3101,878.26
3115,878.69
3128,878.52
3141,878.64
3154,878.98
3169,878.73
3182,879.05
3195,879.29
3209,878.97
3222,879.47
3236,879.36
3250,879.27
3263,879.70
3276,879.53
3290,879.14
3304,879.61
3317,879.21
3331,879.40
3344,879.55
3357,879.17
3372,879.37
3385,880.28
3398,879.96
3411,879.97
3425,880.48
3439,880.36
3452,880.52
3466,880.89
3479,880.67
3492,881.00
3507,880.75
3520,880.56
3533,880.92
3547,880.44
3560,880.33
3574,880.50
3588,880.37
3601,880.03
3614,880.27
3628,879.70
3642,879.78
3655,880.08
3668,879.81
3682,879.86
3695,879.89
3709,879.42
3723,879.32
3736,879.49
3749,878.87
3763,878.90
3777,878.67
3790,878.51
3804,878.38
3817,878.03
3830,877.78
3845,877.83
3858,877.62
3871,877.22
3885,877.41
3899,876.81
3912,876.61
3926,876.96
3939,876.22
3952,875.91
3966,876.18
3980,875.64
3993,875.48
4006,875.61
4020,875.21
4034,875.41
4047,875.30
4061,874.98
4074,875.23
4087,875.18
4102,874.88
4115,875.16
4128,874.62
4142,874.72
4155,875.04
4169,874.78
4183,874.33
4196,875.00
4209,874.75
4222,875.06
4237,875.05
4250,874.79
4263,874.84
4277,875.13
4290,874.85
4304,875.39
4318,875.79
4331,875.34
4344,875.76
4358,875.57
4372,875.43
4385,875.82
4399,875.86
4412,876.15
4425,876.61
4440,876.46
4453,876.34
4466,876.76
4480,876.57
4493,876.93
4507,877.19
4520,876.90
4534,877.42
4547,877.82
4560,877.36
4575,877.52
4588,877.89
4601,877.17
4615,877.38
4628,877.28
4642,876.96
4656,877.22
4669,877.17
4682,877.12
4696,877.34
4710,877.01
4723,877.01
4737,877.25
4750,877.19
4764,877.39
4777,877.54
4791,876.91
4804,876.68
4817,877.26
4832,876.95
4845,877.21
4858,877.41
4872,877.06
4885,877.29
4899,877.47
4913,877.10
4926,877.33
4939,876.99
4953,876.75
4967,877.06
4980,876.54
4994,876.41
5007,876.81
5020,876.35
5035,876.02
5048,876.76
5061,876.32
5074,876.74
5088,877.31
5102,876.73
5115,876.80
5129,877.10
5142,876.57
5155,876.43
5170,876.82
5183,876.62
5196,876.71
5210,877.03
5223,877.03
5237,877.52
5251,877.39
5264,877.54
5277,878.16
5291,877.87
5305,877.90
5318,878.43
5331,878.07
5345,878.05
5358,878.54
5372,877.90
5386,877.68
5399,878.26
5412,877.69
5426,877.77
5440,878.08
5453,877.56
5467,877.67
5480,877.75
5493,877.31
5508,877.74
5521,877.80
5534,877.60
5548,877.95
5561,877.71
5575,877.53
5588,877.90
5602,877.43
5615,877.57
5629,878.18
5643,877.63
5656,877.72
5669,878.29
5683,877.72
5697,877.79
5710,878.09
5724,877.57
5737,877.68
5750,877.76
5765,877.32
